id_gates,X,Y,Z
0,-0.836181640625,0.0693359375,0.076904296875
60,-0.762939453125,0.04638671875,0.09423828125
120,-0.677490234375,0.10009765625,0.08203125
180,-0.6396484375,0.156494140625,0.087890625
240,-0.661376953125,0.2265625,0.123779296875
300,-0.631591796875,0.1923828125,0.1328125
360,-0.541748046875,0.170654296875,0.142822265625
420,-0.432373046875,0.2421875,0.117919921875
480,-0.365234375,0.284912109375,0.1298828125
540,-0.344970703125,0.281005859375,0.172607421875
600,-0.26025390625,0.2802734375,0.18310546875
660,-0.19775390625,0.25537109375,0.165283203125
720,-0.11376953125,0.250244140625,0.184814453125
780,-0.056640625,0.216796875,0.1884765625
840,-0.0068359375,0.193115234375,0.159912109375
900,0.056884765625,0.17626953125,0.210205078125
960,0.093505859375,0.123046875,0.21484375
1020,0.126220703125,0.08544921875,0.212158203125
1080,0.175537109375,0.030517578125,0.21142578125
1140,0.22119140625,-0.002197265625,0.227783203125
1200,0.229736328125,-0.02734375,0.23291015625
1260,0.24755859375,-0.0791015625,0.250244140625
1320,0.237060546875,-0.14990234375,0.235595703125
1380,0.2314453125,-0.20263671875,0.26123046875
1440,0.256103515625,-0.2490234375,0.25537109375
1500,0.25146484375,-0.277099609375,0.288330078125
1560,0.21728515625,-0.27197265625,0.27392578125
1620,0.186279296875,-0.33251953125,0.269287109375
1680,0.18896484375,-0.362060546875,0.271484375
1740,0.162109375,-0.3955078125,0.29443359375
1800,0.15771484375,-0.385986328125,0.288330078125
1860,0.08642578125,-0.377685546875,0.3125
1920,0.078125,-0.390625,0.30126953125
1980,0.068359375,-0.399658203125,0.308837890625
2040,0.018798828125,-0.408203125,0.30712890625
2100,0.035888671875,-0.35546875,0.306396484375
2160,-0.001708984375,-0.3154296875,0.3056640625
2220,-0.03271484375,-0.30810546875,0.320556640625
2280,-0.05517578125,-0.306884765625,0.3388671875
2340,-0.034912109375,-0.265625,0.344482421875
2400,-0.03662109375,-0.228515625,0.330322265625
2460,-0.041259765625,-0.171630859375,0.3564453125
2520,-0.055419921875,-0.124267578125,0.324951171875
2580,-0.0576171875,-0.114501953125,0.358642578125
2640,-0.039794921875,-0.07763671875,0.364013671875
2700,-0.016845703125,-0.04833984375,0.351806640625
2760,-0.0107421875,0.005859375,0.38720703125
2820,0.0009765625,0.037109375,0.367919921875
2880,0.027099609375,0.064453125,0.36474609375
2940,0.04638671875,0.076171875,0.40576171875
